"group","variant","status","score","code"
"2","2","FAIL","0","module example7_4(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [3:0] memory [3:0];\\nalways @(posedge Clock)\\nbegin\\n    for(int i = 0; i < 3; i++)\\n    begin\\n        memory[i] = D;\\n    end\\n    Q1 <= memory[0];\\n    Q2 <= memory[1];\\n```\\n### Output Code:\\n```\\n# *******************************************\\n# Start module: example7_4\\n# *******************************************\\n# Add ports\\n  add_port ""D"" INPUT ""D""\\n  add_port ""Clock"" INPUT ""Clock""\\n  add_port ""Q1"" OUTPUT ""Q1""\\n  add_port ""Q2"" OUTPUT ""Q2""\\n# Add reg_array memory\\n  reg_array memory ""memory"" ""3:0"" ""3:0""\\n# Add block:\\n  add_block ""example7_4_loop""\\n  set_block_attribute ""example7_4_loop"" ""loop_variable"" ""i""\\n  set_block_attribute ""example7_4_loop"" ""loop_condition"" ""i < 3""\\n  add_block_alias ""example7_4_loop"" ""loop_invar_0"" ""memory[i]""\\n  add_block_alias ""example7_4_loop"" ""memory[i]"" ""memory[i]""\\n  add_block_alias ""example7_4_loop"" ""memory[i]"" ""D""\\n  add_block_alias ""example7_4_loop"" ""memory[i]"" ""Q1""\\n  add_block_alias ""example7_4_loop"" ""Q2"" ""memory[i]""\\n# Add instruction:\\n  add_instruction ""example7_4_loop"" ""memory[i]"" ""memory[i]"" ""memory[i] <= D""\\n# Add output:\\n  add_output ""Q1"" ""memory[0]"" ""Q1""\\n  add_output ""Q2"" ""memory[1]"" ""Q2""\\n# *******************************************\\n# End module: example7_4\\n# *******************************************\\n```\\n### Verification:\\n```\\n* Regression test\\n>./main.py -v../testcase/example7_4.ysv -o 1\\n** Execute the original verilog code and the output verilog code **\\n* Verilog file used\\n> example7_4.ysv\\n> orig.ysv\\n* Synthesis results\\n> ----------------------------------------------------------------------------\\n> ----------\\n> Synthesis results for../testcase/example7_4.ysv\\n> ----------\\n> ----------------------------------------------------------------------------\\n> Synthesis result: \\n> ----------------------------------------------------------------------------\\n> Memory Name       :  memory\\n> Size              :  4 bits\\n> ----------------------------------------------------------------------------\\n> Memory Instance   :  \\n> memory_instance_1\\n> ----------------------------------------------------------------------------\\n> SRAM Size         :  4\\n> ----------------------------------------------------------------------------\\n> SRAM Instance   :  \\n> memory_instance_1_instance_1\\n> ----------------------------------------------------------------------------\\n> Memory Type       :  SRAM\\n> Width             :  4\\n> Depth             :  4\\n> Write Address     :  D[3:0]\\n> Write Data        :  D[3:0]\\n> Write Enable      :  Clock\\n> Output 1          :  Q1\\n> Output 2          :  Q2\\n> ----------------------------------------------------------------------------\\n> Total Memory Size :  32\\n> ----------------------------------------------------------------------------\\n* Synthesis results\\n> ----------------------------------------------------------------------------\\n> ----------\\n> Synthesis results for 1_example7_4.ysv\\n> ----------\\n> ----------------------------------------------------------------------------\\n> Synthesis result: \\n> ----------------------------------------------------------------------------\\n> Memory Name       :  memory\\n> Size              :  4 bits\\n> ----------------------------------------------------------------------------\\n> Memory Instance   :  \\n> memory_instance_1\\n> ----------------------------------------------------------------------------\\n> SRAM Size         :  4\\n> ----------------------------------------------------------------------------\\n> SRAM Instance   :  \\n> memory_instance_1_instance_1"
"2","3","FAIL","0","module example7_10(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [1:0] R;\\ninteger i;\\nassign R[i] = D;\\nalways @(posedge Clock)\\nbegin\\n    Q1 <= R[0];\\n    Q2 <= R[1];\\nend\\nwhile (i < 2)\\nbegin\\ni++;\\nend\\nendmodule\\n### Modified Code Description:\\nUse a while loop and assign the value of `D"
"2","4","FAIL","0","module example7_4(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\ninteger i, j;\\nwhile (i<8)"
"2","5","FAIL","0","module example7_4(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;"
"2","6","FAIL","0","module example7_4_modified(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [7:0] Qs_packed[15:0];\\ninteger index;\\nalways @(posedge Clock)\\nbegin\\n    if (index < 15)\\n        Qs_packed[index] <= D;\\n    else\\n        Qs_packed[index] <= 0;\\n    index <= index + 1;\\nend\\nassign Q2 = Qs_packed[index];\\nassign Q1 = Qs_packed[index - 1];\\nendmodule\\n### Testbench Code:\\nmodule example7_4_tb;\\ntimeunit    1ns;\\ntimeprecision   1ns;\\nlogic   D = 0;\\nlogic   Clock = 0;\\ninitial Clock = 0;\\nfinal Clock = 1;\\nlogic   Q1;\\nlogic   Q2;\\nexample7_4    u0 (D, Clock, Q1, Q2);\\ninitial begin\\n    D = 1;\\n    repeat (10) @(posedge Clock);\\n    D = 0;\\n    repeat (10) @(posedge Clock);\\n    D = 1;\\n    repeat (10) @(posedge Clock);\\nend\\nalways begin\\n    #5 Clock = ~Clock;\\nend\\nendmodule\\n### Simulation Result:\\n### Base Verilog Code\\n![example7_4_result_base](https://github.com/AoEiuV020/aoeiuv/blob/master/content/snow/vhdl/example7_4_result_base.png)\\n### Variation Instruction\\n![example7_4_result_modified](https://github.com/AoEiuV020/aoeiuv/blob/master/content/snow/vhdl/example7_4_result_modified.png)\\n### Testbench Code\\n![example7_4_result_tb](https://github.com/AoEiuV020/aoeiuv/blob/master/content/snow/vhdl/example7_4_result_tb.png)\\n### Sim"
"2","7","FAIL","0","module example7_4(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [3:0] array_of_bits [1:0];\\ninteger i;\\ninitial begin\\n    i=0;\\nend\\n\\nalways @(posedge Clock)\\nbegin\\n    i = i+1;\\n    while (i<4) begin\\n        with (i)\\n        begin\\n            array_of_bits[i] <= D;\\n        end\\n    end"
"2","8","FAIL","0","module example7_6(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [1:0] Q[2:0];\\ninteger i;\\nalways @(posedge Clock)\\nbegin\\n    for(i = 0; i < 3; i = i + 1)\\n    begin\\n        Q[i][0] <= D;\\n        Q[i][1] <= Q[i][0];\\n    end\\n    Q1 <= Q[2][1];\\n    Q2 <= Q[1][1];\\nend\\nendmodule\\n### Screenshot:\\n![Screenshot](images/example-7-6.PNG)\\n### Code Example:\\n### Base Verilog Code:\\nmodule example7_7(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [1:0] Q[2:0];\\ninteger i;\\nalways @(posedge Clock)\\nbegin\\n    i = 0;\\n    while(i < 3)\\n    begin\\n        Q["
"2","9","FAIL","0","module example7_4(D, Clock, Q1, Q2);\\ninput D, Clock;\\noutput Q1, Q2;\\nreg Q1, Q2;\\nreg [3:0] regs_arr[4:0];\\nreg [3:0] regs_arr_1[4:0];\\ninteger i;\\ninteger j;\\nalways @(posedge Clock)\\nbegin\\n    begin\\n        i = 0;\\n        j ="
"3","0","FAIL","0","module FA;\\n    input A, B;\\n    wire Y;\\n    assign Y = A ^ B;\\nendmodule\\n\\nmodule Ripple_Add;\\n    input [4:0] A;\\n    input [4:0] B;\\n    output reg [4:0] Y;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    always @*\\n        begin\\n            fa0.A = A[0];\\n            fa0.B = B[0];\\n            fa1.A = A[1];\\n            fa1.B = B[1];\\n            fa2.A = A[2];\\n            fa2.B = B[2];\\n            fa3.A = A[3];\\n            fa3.B = B[3];\\n            fa0.Y = fa1.Y;\\n            fa1.Y = fa2.Y;\\n            Y = fa3.Y;\\n        end\\nendmodule\\n### Verilog Modelsim Simulation Result:\\n![Simulation Result](https://github.com/J-Jie/EE192_Project/blob/main/2-Verilog/project_2/Simulation%20Result%202.png)\\n##"
"3","1","FAIL","0","module Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    always @* begin\\n        {fa3.a[1:0], fa2.a[1:0], fa1.a[1:0], fa0.a[1:0]} = \\n            {fa2.a[1:0], fa1.a[1:0], fa0.a[1:0]};\\n    end\\nendmodule\\n\\n### Modified Verilog Code:\\nmodule FA;\\n    input a;\\n    output q;\\n    FA_FF ff();\\n    always @* begin\\n        ff.d = a;\\n    end\\n    always @* begin\\n        q = ff.q;\\n    end\\nendmodule\\n\\nmodule FA_FF;\\n    input"
"3","2","FAIL","0","module Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    wire [3:0] a, b, sum;\\n\\n    always @(a, b) begin\\n        sum[3:1] = a[2:0] + b[2:0];\\n        sum[0] = a[0] + b[0] + fa1.out[0];\\n    end\\n\\n    FA #(.n(1)) fa1 ();\\n    FA #(.n(1)) fa2 ();\\n    FA #(.n(1)) fa3 ();\\n\\nendmodule\\n### Simulation Log:\\n```\\n# **Ripple_Adder_Testbench**\\n### Description:\\nTestbench to verify the Ripple Adder module. The testbench checks if the output of the Ripple Adder is equivalent to the sum of its inputs.\\n### Source Files used:\\n```\\ntestbench.sv\\nripple_add.sv\\n```\\n### Compile and Link:\\n```\\niverilog ripple_add_tb.sv\\n```\\n### Run:\\n```\\nvvp a.out\\n```\\n### View Results:\\n```\\nghdl -r ripp"
"3","3","FAIL","0","module FA;\\n    reg [3:0] i;\\n    wire [3:0] o;\\n    always @(*)\\n        o[1:2] = i;\\n    assign o[0] = 0;\\nendmodule\\n\\nmodule Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    FA fa4();\\n    FA fa5();\\n    FA fa6();\\n    FA fa7();\\n    FA fa8();\\nendmodule\\n### Modified SDF Graph:\\n\\n![Modified SDF Graph](FA_variation1.dot.svg)\\n\\n\\n### Original SDF Graph:\\n\\n![Original SDF Graph](FA_variation0.dot.svg)\\n\\n\\n### SDF File:\\n\\n[FA_variation1.sdf.txt](FA_variation1.sdf.txt)\\n\\n\\n### SDF Graph File:"
"3","4","FAIL","0","module Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    int A[3:0];\\n    int B[3:0];\\n    int C[1:0];\\n    int D;\\n    wire [2:0] result;\\n    always @* begin\\n        result = {C, B, A};\\n    end\\n    assign fa0.A = A;\\n    assign fa0.B = B;\\n    assign fa0.C = C;\\n    assign C = fa0.D;\\n    assign fa1.A = C;"
"3","5","FAIL","0","module Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n\\n    always @(a) b[3:0] = a[3:0] + b[2:0];\\nendmodule\\n\\nmodule Ripple_Add (\\n    input  logic [3:0] a,\\n    input  logic [3:0] b,\\n    output logic [3:0] sum\\n);\\n\\n    fa0 (\\n       .a   ( a[3] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[3] )\\n    );\\n    fa1 (\\n       .a   ( a[2] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[2] )\\n    );\\n    fa2 (\\n       .a   ( a[1] ),\\n       .b   ( b[2] ),\\n       .sum ( sum[1] )\\n    );\\n    fa3 (\\n       .a   ( a[0] ),\\n       .b   ( b[1] ),\\n       .sum ( sum[0] )\\n    );\\nendmodule\\n\\nmodule Ripple_Add (\\n    input  logic [3:0] a,\\n    input  logic [3:0] b,\\n    output logic [3:0] sum\\n);\\n    fa0 (\\n       .a   ( a[3] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[3] )\\n    );\\n    fa1 (\\n       .a   ( a[2] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[2] )\\n    );\\n    fa2 (\\n       .a   ( a[1] ),\\n       .b   ( b[2] ),\\n       .sum ( sum[1] )\\n    );\\n    fa3 (\\n       .a   ( a[0] ),\\n       .b   ( b[1] ),\\n       .sum ( sum[0] )\\n    );\\nendmodule\\n\\nmodule Ripple_Add (\\n    input  logic [3:0] a,\\n    input  logic [3:0] b,\\n    output logic [3:0] sum\\n);\\n    fa0 (\\n       .a   ( a[3] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[3] )\\n    );\\n    fa1 (\\n       .a   ( a[2] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[2] )\\n    );\\n    fa2 (\\n       .a   ( a[1] ),\\n       .b   ( b[2] ),\\n       .sum ( sum[1] )\\n    );\\n    fa3 (\\n       .a   ( a[0] ),\\n       .b   ( b[1] ),\\n       .sum ( sum[0] )\\n    );\\nendmodule\\n\\nmodule Ripple_Add (\\n    input  logic [3:0] a,\\n    input  logic [3:0] b,\\n    output logic [3:0] sum\\n);\\n    fa0 (\\n       .a   ( a[3] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[3] )\\n    );\\n    fa1 (\\n       .a   ( a[2] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[2] )\\n    );\\n    fa2 (\\n       .a   ( a[1] ),\\n       .b   ( b[2] ),\\n       .sum ( sum[1] )\\n    );\\n    fa3 (\\n       .a   ( a[0] ),\\n       .b   ( b[1] ),\\n       .sum ( sum[0] )\\n    );\\nendmodule\\n\\nmodule Ripple_Add (\\n    input  logic [3:0] a,\\n    input  logic [3:0] b,\\n    output logic [3:0] sum\\n);\\n    fa0 (\\n       .a   ( a[3] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[3] )\\n    );\\n    fa1 (\\n       .a   ( a[2] ),\\n       .b   ( b[3] ),\\n       .sum ( sum[2] )\\n    );\\n    fa2"
"3","6","FAIL","0","module Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n\\n    always @*\\n        fa3.C = fa0[1].C? fa2.C : 1'b0;\\n\\nendmodule\\n### Variation Verilog Code:\\nmodule FA;\\n    input A;\\n    input B;\\n    output C;\\n\\n    assign C = A? B : 1'b"
"3","7","FAIL","0","module Ripple_Add;\\n    FA fa0();\\n    logic [3:0] b;\\n\\n    always @* begin\\n        fa0.A = A[0:0];\\n        fa0.B = b;\\n    end\\nendmodule\\n### Comments:\\nA variable expression is used for B in fa0.\\n### Compliance:\\nIEEE 1800-2017 4.4.2.1\\nIEEE 1800-2017 11.4.2.1\\nIEEE 1800-2017 11.5.2.1\\nIEEE 18"
"3","8","FAIL","0","module Ripple_Add;\\n    parameter COUNTER_WIDTH = 3;\\n    parameter ARRAY_LENGTH ="
"3","9","FAIL","0","```verilog\\nmodule Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    reg [7:0] fa0_data;\\n    reg [7:0] fa1_data;\\n    reg [7:0] fa2_data;\\n    reg [7:0] fa3_data;\\n    always @ * begin\\n        fa1_data = fa0.out[1:0];\\n    end\\n    always @ * begin\\n        fa2_data = fa1.out[1:0];\\n    end\\n    always @ * begin\\n        fa3_data = fa2.out[1:0];\\n    end\\n    always @ * begin\\n        fa0_data = fa3.out[1:0];\\n    end\\n    assign fa0.in = fa0_data;\\n    assign fa1.in = fa1_data;\\n    assign fa2.in = fa2_data;\\n    assign fa3.in = fa3_data;\\nendmodule\\n```\\n### Result:\\n![ripple_add](./images/ripple_add.png)\\n\\n### Combination of Variations:\\nmodule FA;\\nendmodule\\n\\nmodule Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    reg [7:0] fa0_data;\\n    reg [7:0] fa1_data;\\n    reg [7:0] fa2_data;\\n    reg [7:0] fa3_data;\\n    always @ * begin\\n        fa1_data = fa0.out[3:0];\\n    end\\n    always @ * begin\\n        fa2_data = fa1.out[2:0];\\n    end\\n    always @ * begin\\n        fa3_data = fa2.out[1:0];\\n    end\\n    always @ * begin\\n        fa0_data = fa3.out[1:0];\\n    end\\n    assign fa0.in = fa0_data;\\n    assign fa1.in = fa1_data;\\n    assign fa2.in = fa2_data;\\n    assign fa3.in = fa3_data;\\nendmodule\\n\\n![ripple_add](./images/ripple_add_p6.png)\\n\\n### Combination of Variations:\\nmodule FA;\\nendmodule\\n\\nmodule Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    reg [7:0] fa0_data;\\n    reg [7:0] fa1_data;\\n    reg [7:0] fa2_data;\\n    reg [7:0] fa3_data;\\n    always @ * begin\\n        fa1_data = fa0.out[7:4];\\n    end\\n    always @ * begin\\n        fa2_data = fa1.out[7:4];\\n    end\\n    always @ * begin\\n        fa3_data = fa2.out[7:4];\\n    end\\n    always @ * begin\\n        fa0_data = fa3.out[7:4];\\n    end\\n    assign fa0.in = fa0_data;\\n    assign fa1.in = fa1_data;\\n    assign fa2.in = fa2_data;\\n    assign fa3.in = fa3_data;\\nendmodule\\n\\n![ripple_add](./images/ripple_add_p7.png)\\n\\n### Combination of Variations:\\nmodule FA;\\nendmodule\\n\\nmodule Ripple_Add;\\n    FA fa0();\\n    FA fa1();\\n    FA fa2();\\n    FA fa3();\\n    reg [7:0] fa0_data;\\n    reg [7:0] fa1_data;\\n    reg [7:0] fa2_data;\\n    reg [7:0] fa3_data;\\n    always @ * begin\\n        fa1_data = fa0.out[7:4] & fa0.out[3:0];\\n    end\\n    always @ * begin\\n        fa2_data = fa1.out[7:4] & fa1.out[3:0];\\n    end\\n    always @ * begin\\n        fa3_data = fa2.out[7:4"
"4","0","FAIL","0","```\\nmodule nand8(a[7:0],b[7:0],out[7:0]); // 8-bit NAND\\n  input a[7:0],b[7:0];\\n  output out[7:0];\\n  supply0 gnd;\\n  for (i=0; i<8; i=i+1)\\n    begin\\n      nand2(a[i],b[i],out_array[i]);\\n    end\\n  // Connect out to an array of wires called out_array\\n  // NB: use the index result of inside(1) when creating the element of the array\\n  for (i=0; i<8;"
"4","1","FAIL","0","module caseInst(clk, in1,in2,out1, out2);\\n  output out1, out2;\\n  input clk, in1,in2;\\n  wire b; // The output wire\\n  // Variation:\\n  // 1. Create a case statement\\n  // 2. Create a function to determine inside or outside using function\\n  // 3. Add a case statement to determine inside or outside using function\\n  function inside; \\n    input input;\\n    inside = input;\\n  endfunction // inside\\n  always @(posedge clk) begin\\n    b <= inside(in1) | inside(in2);\\n  end\\n  nor2NMOS dut(b,b, out1);\\n  nor2NMOS dut(b,b, out2);\\nendmodule\\n\\n########################################################################\\n### Base Verilog Code:\\nmodule nor2NMOS(in1,in2,b); // 2-input NMOS NOR\\n  output b;\\n  input in1,in2;\\n  supply0 a; // Ground\\n  wire b; // Output wire (should"
"4","2","FAIL","0","module jk(n,r,q,c); // 4 input JK flip-flop\\n  output r, q;\\n  input n,r,c;\\n  supply0 a,b; // Ground, supply\\n  wire r,q; // Outputs\\n  wire a,b; // Internal nodes\\n  nand (r, c, n, b); // Combinational process\\n  nand (q, n, r, b); // Combinational process\\n  nmos (a, b, n); // NMOS tristate\\n  nnor3NMOS(a,b,c,r); // 3-input NOR\\n  nand3 (a,b,c); // 3-input NAND\\nendmodule\\n### Variation Instruction:\\nModify the jk instantiation to include a case statement and a 3-input NMOS NOR and a 3"
"4","3","FAIL","0","module jkflipflop(clk,rst,d,q,qbar);\\n  input clk, rst;\\n  input d;\\n  output q, qbar;\\n  wire a,b,c,d,e,f;\\n  nor3NMOS jkff(b,f,e,a); // 3-input NMOS NOR\\n  nand2MOS jklatch(c,d,e,a); // 2-input NMOS NAND\\n  nor3NMOS jkff2(b,f,e,a);\\n  nand2MOS jklatch2(c,d,e,a);\\n  nor3NMOS jkff3(b,f,e,a);\\n  nand2MOS jklatch3(c,d,e,a);\\n  nor3NMOS jkff4(b,f,e,a);\\n  nand2MOS jklatch4(c,d,e,a);\\n  nor3NMOS jkff5(b,f,e,a);\\n  nand2MOS jklatch5(c,d,e,a);\\n  nor3NMOS jkff6(b,f,e,a);\\n  nand2MOS jklatch6(c,d,e,a);\\n  nor3NMOS jkff7(b,f,e,a);\\n  nand2MOS jklatch7(c,d,e,a);\\n  nor3NMOS jkff8(b,f,e,a);\\n  nand2MOS jklatch8(c,d,e,a);\\n  nor3NMOS jkff9(b,f,e,a);\\n  nand2MOS jklatch9(c,d,e,a);\\n  nor3NMOS jkff10(b,f,e,a);\\n  nand2MOS jklatch10(c,d,e,a);\\nendmodule\\n### Variation Instruction:\\nModify the jk instantiation to include a case statement"
"4","4","FAIL","0","module jk(j,k,q);\\n     output q;\\n     input j,k;\\n     wire b;\\n     wire c;\\n     nor3NMOS(j,k,b,c);\\n     case (c) \\n       1: q = inside(b,2);\\n       2: q = inside(b,4);\\n       3: q = inside(b,8);\\n       4: q = inside(b,16);\\n       5: q = inside(b,32);\\n       6: q = inside(b,64);\\n       7: q = inside(b,128);\\n       8: q = inside(b,256);\\n       9: q = inside(b,512);\\n       10: q = inside(b,1024);\\n       11: q = inside(b,2048);\\n       12: q = inside(b,4096);\\n       13: q = inside(b,8192);\\n       14: q = inside(b,16384);\\n       15: q = inside(b,32768);\\n       16: q = inside(b,65536);\\n       17: q = inside(b,131072);\\n       18: q = inside(b,262144);\\n       19: q = inside(b,524288);\\n       20: q = inside(b,1048576);\\n     endcase\\n  endmodule\\n\\n### Test Bench\\nmodule jk_tb;\\n  reg j;\\n  reg k;\\n  wire q;\\n  jk uut(j,k,q);\\n  initial begin\\n     j<= 0;\\n     k<= 1;\\n     #10\\n     j<= 0;\\n     k<= 1;\\n     #10\\n     j<= 0;\\n     k<= 1;\\n     #10\\n     j<= 0;\\n     k<= 1;\\n  end\\nendmodule\\n### Expected Output\\n 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010\\n### Actual Output\\n 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010 01010 11010\\n### Points to Consider:\\n - In the test bench, we have been using `initial` statements rather than `always` block which doesn't need to be synthesized.\\n - Instead of using `initial` block, if we use `always` block, since the sensitivity list is empty, the block will always be triggered on every clock edge and generate this 32-bit  pattern.\\n\\n### Reference\\n - Section 10.1.3 (page 139 to 140) of `Verilog: A Guide for Synthesis and FPGA Application, 2nd Edition`\\n - [IEEE 1800-2012](http"
"4","5","FAIL","0","module jkFlipFlop(clock, reset, in, out);\\n  output out;\\n  input clock, reset, in;\\n\\n  // Add variables\\n  wire clock_invert, reset_invert;\\n  wire [1:0] nor_out;\\n  wire[1:0] nor_out_invert;\\n  wire [1:0] nor_out_out;\\n\\n  // invert inputs for JK flip-flop\\n  not (clock_invert, clock);\\n  not (reset_invert, reset);\\n\\n  // 2-input NAND\\n  nand2 (clock_nand, clock_invert, clock_invert);\\n  nand2 (reset_nand, reset, reset_invert);\\n\\n  nor3NMOS(nor_out[0], nor_out[1], clock_nand, nor_out_out[0]);\\n  nor3NMOS( nor_out[1], reset_nand, clock_nand, nor_out_out[1]);\\n\\n  nor3NMOS( nor_out_invert[0], nor_out_out[0], nor_out_out[1], nor_out_invert[1]);\\n  nor3NMOS( nor_out_invert[1], reset_nand, nor_out_out[1], nor_out_invert[0]);\\n\\n  // use nor_out to determine output\\n  // case/endcase block using inside with function\\n  case(inside_with(nor_out_invert))\\n    2'b00:"
