"group","variant","status","score","code"
"4","2","FAIL","0","module testbench ();\\ngenerate\\n    struct {rand int data;} myData;\\n    initial begin\\n        myData = {};\\n        randomize(myData.data);\\n    end\\nendgenerate\\nendmodule\\n### Test Results:\\nTo be filled in\\n### Lessons Learned:\\nTo be filled in\\n### Useful Resources:\\nTo be filled in\\n\\n\\n### License:\\nCopyright (C) 2021 Eric J. Whitacre\\n\\nLicensed under the Apache License, Version 2.0 (the ""License"");\\nyou may not use this file except in compliance with the License.\\nYou may obtain a copy of the License at\\n\\n    http://www.apache.org/licenses/LICENSE-2.0\\n\\nUnless required by applicable law or agreed to in writing, software\\ndistributed under the License is distributed on an ""AS IS"" BASIS,\\nWITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.\\nSee the License for the specific language governing permissions and\\nlimitations under the License.\\n### Release Notes:\\n* Pre-alpha, expect things to change.\\n* Uses the UVM testbench framework.\\n### Example Usage:\\n* Use the provided Makefile which will build the testbench in an executable called run_uvm_testbench\\n* run_uvm_testbench requires a path to a data.h file. Make sure the data.h file matches your testbench (e.g. if you changed the testbed type, it might not match anymore)\\n```\\n./run_uvm_testbench test/data.h\\n```\\n### To Do:\\n* Finish up the test cases, clean up, and document\\n* Make documentation\\n* Setup continuous"
"4","3","FAIL","0","module testbench ();\\ngenerate struct begin"
"4","4","FAIL","0","module testbench ();\\nstruct { struct { rand int i; } rand_data; } data;\\ngenerate data;\\nprocess data;\\nendmodule\\n### Injected Procedures:\\ndef rand::int;\\nenddef\\n### Expected Output:\\n### Base Verilog Code:\\nmodule testbench ();\\ngenerate data;\\nprocess data;\\nendmodule\\n### Variation Instruction:\\nReplace the data construct with a struct containing"
"4","5","FAIL","0","module testbench ();\\n    typedef struct {\\n        logic rand;\\n    } data;\\n    generate data;\\n    process data;\\nendmodule\\n### Expected Output:\\nThe module will generate the struct data inside the `generate"
"4","6","FAIL","0","module testbench ();\\nstring data = ""data"";\\ninitial begin\\n  $display(""Rand is %b"", data[0]);\\nend\\nendmodule\\n### Expected Output:\\n\\nRand is 1000\\n### Pass Criteria:\\n\\nNo errors on elaboration\\n### Fail Criteria:\\n\\nGenerate errors: _testbench.v:4: error: unknown generate item data_\\n\\n## 5.8.6\\n### Test Scenario:\\n### Base Verilog Code:\\nmodule testbench ();\\ngenerate data;\\nprocess data;\\nendmodule\\n### Variation Instruction"
"4","7","FAIL","0","module testbench ();\\nstruct struct_random {\\n    rand bit [3:0] data;\\n};\\nbit [3:0] data;\\ninitial begin\\n    data = 4'b0;\\nend\\nstruct_random rand_data;\\ninitial begin\\n    rand_data = '{data: data};\\n    initial begin\\n        repeat (50) begin\\n            @ (posedge clk);\\n            # 10;\\n            $display (""Rand Data: %b"",rand_data.data);\\n        end\\n        $finish;\\n    end\\nend\\nendmodule\\n### Pass Criteria:\\nError free.\\n### Comments:\\nThis test has been verified on Altera Quartus II and Xilinx ISE 14.5."
"4","8","FAIL","0","module testbench ();\\n    struct {\\n        logic [3:0] rand;\\n    } data;\\ngenerate data;\\nprocess data;\\nendmodule\\n### Expected Output:\\n```"
"4","9","FAIL","0","module testbench ();\\nstruct {\\n	rand logic [7:0] data;\\n} data_t;\\ndata_t dut;\\ninitial begin\\n	$dumpfile(""test.vcd"");\\n	$dumpvars(0, testbench);"
"5","0","FAIL","0","module tst_dff_pbeh (logic di,clk, do);\\n  logic do; wire do;\\n  dff_p d1(do,di,clk);\\n  initial begin clk=0; di=1'b0; #35 $stop; end\\n  always #3 clk=~clk;\\n  always #5 di=~di;\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Comment:\\nDue to the use of non-blocking assignment, the order of assignments in the initial block is changed, leading to\\na simulation failure with the base code. The change to an implicit reg type fixes this issue.\\n### Simulation Results:\\n```log\\nsim:/tst_dff_pbeh/inst.d1 B=1 #10\\nsim:/tst_dff_pbeh/inst.d1 Q=x\\nsim:/tst_dff_pbeh/inst.d1 CLK=1 #20\\nsim:/tst_dff_pbeh/inst.d1 Q=x\\nsim:/tst_dff_pbeh/inst.d1 CLK=0 #30\\nsim:/tst_dff_pbeh/inst.d1 Q=0\\nsim:/tst_dff_pbeh/inst.d1 CLK=1 #35\\nsim:/tst_dff_pbeh/inst.d1 Q=0\\nsim:/tst_dff_pbeh/inst.d1 CLK=0 #60\\nsim:/tst_dff_pbeh/inst.d1 Q=0\\nsim:/tst_dff_pbeh/inst.d1 CLK=1 #65\\nsim:/tst_dff_pbeh/inst.d1 Q=1\\nsim:/tst_dff_pbeh/inst.d1 CLK=0 #80\\nsim:/tst_dff_pbeh/inst.d1 Q=1\\nsim:/tst_dff_pbeh/inst.d1 CLK=1 #85\\nsim:/t"
"5","1","FAIL","0","module tst_dff_pbeh();\\n  logic [0:0] di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always"
"5","2","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Expected Result:\\nThe test should compile and the output should be similar to the following.\\n$ vlog tst_dff.v tst_dff_pbeh.v +incdir+../source ;vvp tst_dff_pbeh.vvp\\n                    clk=1'b0, di=1'b0, do=1'b0\\n                    clk=1'b1, di=1'b0, do=1'b0\\n                    clk=1'b0, di=1'b1, do=1'b0\\n                    clk=1'b1, di=1'b1, do=1'b0\\n                    clk=1'b0, di=1'b0, do=1'b1\\n                    clk=1'b1, di=1'b0, do=1'b1\\n                    clk=1'b0, di=1'b1, do=1'b1\\n                    clk=1'b1, di=1'b1, do=1'b1\\n                    clk=1'b0, di=1'b0, do=1'b0\\n                    clk=1'b1, di=1'b0, do=1'b"
"5","3","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do;\\n  dff_p_beh d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Translated Verilog Code:\\nmodule tst_dff_pbeh();\\n  logic di,clk; wire  ___o_do; // synthesis syn_keep\\n  dff_p_beh  d1( ___o_do, di, clk); // Instantiate DFF with path delay\\n  assign do = ___o_do; // synthesis syn_keep\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Generated SystemVerilog Code:\\nmodule"
"5","4","FAIL","0","module tst_dff_pbeh();\\n  logic [1:0] di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Simulation Result:\\nNotice that the data toggle is not visible in the output.\\n$ ghdl -r tst_dff_pbeh\\nghdl -r tst_dff_pbeh\\nclk=0, di=x, do=0\\nclk=0, di=1, do=0\\nclk=1, di=1, do=1\\nclk=1, di=0, do=1\\nclk=0, di=0, do=0\\nclk=0, di=1, do=0\\nclk=1, di=1, do=1\\nclk=1, di=0, do=1\\nclk=0, di=0, do=0\\nclk=0, di=1, do=0\\nclk=1, di=1, do=1\\nclk=1, di=0, do=1\\nclk=0, di=0, do=0\\nclk=0, di=1, do=0\\nclk=1, di=1, do=1\\nclk=1, di=0, do=1\\nclk=0, di=0, do=0\\nclk=0, di=1, do=0\\nclk=1, di=1, do=1\\nclk=1, di=0, do=1\\nclk=0, di=0, do=0\\nclk=0, di=1, do=0\\nclk=1, di=1, do=1\\nclk=1, di=0, do=1\\nclk=0, di=0, do=0\\nclk=0, di=1, do"
"5","5","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### SystemVerilog Code:\\nmodule tst_dff_pbeh();\\n  logic di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n\\n### In-depth Analysis of Different Testbench Sources in SystemVerilog and Verilog\\n### Base Testbench 1:\\nmodule tst_dff_pbeh();\\n  reg di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\n  initial #15 $fmonitor(""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Variation Testbench 2:\\nmodule"
"5","6","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do; // Change reg declarations to logic\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Error Message:\\nERROR: [VRFC 10-393] Verilog-2005 does not support ""logic"".\\n      (tst_dff_pbeh.sv,2)\\n    1  module tst_dff_pbeh();\\n    2    logic di,clk; wire do; // Change reg declarations to logic\\n    3    dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n    4    initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n    5    always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\ntst_dff_pbeh.sv, line 2. Use -sv_extended if you want to support SystemVerilog\\n    6    always #5 di=~di; // Toggle data\\n    7    initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\n    8  endmodule\\n      (tst_dff_pbeh.sv,3)\\n    1  module tst_dff_pbeh();\\n    2    logic di,clk; wire do; // Change reg declarations to logic\\n    3    dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n    4    initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop"
"5","7","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Compiler Notes:\\n`ghdl -a --std=08 tst_dff_pbeh.v; ghdl -r --std=08 tst_dff_pbeh --vcd=tst_dff_pbeh.vcd`\\nghdl:error: [IOcomp:0296] tst_dff_pbeh.v:11: variable di of type logic is not declared as reg\\nghdl:error: [IOcomp:0296] tst_dff_pbeh.v:12: variable clk of type logic is not declared as reg\\n### Synthesized VHDL Source Code:\\nmodule dff_p\\n(\\n	clk,\\n	di,\\n	do\\n);\\n	port (\\n		clk : in std_logic;\\n		di : in std_logic;\\n		do : out std_logic\\n	);\\nbegin\\n	process (clk)\\n	begin\\n		if clk'event and clk = '1' then\\n			do <= di;\\n		end if;\\n	end process;\\nend;\\n\\end{code}\\n\\nComment: It would seem that this is a warning about `ghdl` not being able to analyse the file which contains the module.  Can you please post the entire content of the file?\\n\\nComment: I've added the complete code from the book for this example.\\n\\nComment: What is the command you use to compile this? Why aren't you using a [standalone VHDL testbench](https://www."
"5","8","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do;\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Modification Results:\\nTestbench runs and reports:\\n```\\nERROR: tst_dff_pbeh:/tst_dff_pbeh:6: Module 'dff_p' was declared as a non-logic type, but instantiated as a logic type.\\n```\\n### RTL Code:\\n```\\nmodule dff_p(out,din,clk)\\n  output out;\\n  input din,clk;\\n  wire din; // Create a wire to hold din\\n  always @(posedge clk)\\n    out <= din;\\nendmodule\\n```\\n### Original Simulation Result:\\n```\\n    tst_dff_pbeh clk=1, di=1, do=x\\n        6 clk=0, di=1, do=x\\n       12 clk=1, di=1, do=x\\n       18 clk=0, di=1, do=x\\n       24 clk=1, di=1, do=x\\n       30 clk=0, di=1, do=x\\n       36 clk=1, di=1, do=x\\n       42 clk=0, di=1, do=x\\n       48 clk=1, di=1, do=x\\n       54 clk=0, di=1, do=x\\n       60 clk=1, di=1, do=x\\n       66 clk=0, di=1, do=x\\n       72 clk=1, di=1, do=x\\n       78 clk"
"5","9","FAIL","0","module tst_dff_pbeh();\\n  logic di,clk; wire do; // Change to logic here\\n  dff_p d1(do,di,clk); // Instantiate DFF with path delay\\n  initial begin clk=0; di=1'b0; #35 $stop; end // Initialize & stop\\n  always #3 clk=~clk; // Generate clock (negedges at 6, 12, 18...)\\n  always #5 di=~di; // Toggle data\\n  initial $monitor($time,""clk=%b, di=%b, do=%b"",clk,di,do);\\nendmodule\\n### Simulation Log:\\n0 clk=0, di=0, do=x\\n1 clk=1, di=0, do=0\\n2 clk=0, di=0, do=0\\n3 clk=1, di=0, do=x\\n4 clk=0, di=0, do=0\\n5 clk=1, di=0, do=0\\n6 clk=0, di=0, do=0\\n7 clk=1, di=0, do=0\\n8 clk=0, di=0, do=0\\n9 clk=1, di=0, do=0\\n10 clk=0, di=0, do=0\\n11 clk=1, di=0, do=0\\n12 clk=0, di=0, do=0\\n13 clk=1, di=0, do=0\\n14 clk=0, di=0, do=0\\n15 clk=1, di=0, do=x\\n16 clk=0, di=0, do=0\\n17 clk=1, di=0, do=0\\n18 clk=0, di=0, do=0\\n19 clk=1, di=0, do=0\\n20 clk=0, di=0, do=0\\n21 clk=1, di=0, do=0\\n22 clk=0, di=0, do=0\\n23 clk=1, di=0, do=x\\n24"
"6","0","FAIL","0","module ALU ( input [7:0] a, b, input pass, add,\\noutput logic [7:0] alu_out );\\n// Simple combinational ALU\\nalways @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu_out = a + b; // Add inputs 'a' and 'b'\\nelse alu_out = 0;           // Default output is 0\\nendmodule\\n### Original Code + Variation: \\nmodule ALU ( input [7:0] a, b, input pass, add,\\noutput reg[7:0] alu_out );\\n// Simple combinational ALU\\nalways @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu_out = a + b; // Add inputs 'a' and 'b'\\nelse alu_out = 0;           // Default output is 0\\nendmodule\\n### Changelog\\n\\ndate|description|by\\n-|-|-\\n2020-11-11|First draft|kabir\\n2020-11-11|Addition of Variation header and explanation|kabir\\n2020-11-11|Added modified code|kabir\\n2020-11-11|Added changelog|kabir\\n2020-11-11|Added original code with variation|kabir\\n2020-11-11|Added original header|kabir\\n2020-11-11|Added original code|kabir\\n2020-12-12|Added Variation instruction|kabir\\n2020-12-12|Added Variation description|kabir\\n2020-12-12|Added Variation description|kabir\\n2020-12-12|Added Variation description|kabir\\n2020-12-12|Added Variation description|kabir"
"6","1","FAIL","0","module ALU ( input [7:0] a, b, input pass, add,\\noutput logic [7:0] alu_out );\\n// Simple combinational ALU\\nalways @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu"
"6","2","FAIL","0","module ALU ( input [7:0] a, b, input pass, add,\\noutput logic [7:0] alu_out );\\n// Simple combinational ALU\\nalways_ff @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu_out ="
"6","3","FAIL","0","module ALU (input [7:0] a, b, input pass, add,\\noutput logic [7:0] alu_out );\\n// Simple combinational ALU\\nalways @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu_out = a + b; // Add inputs 'a' and 'b'\\nelse alu_out = 0;           // Default output is 0\\nendmodule\\n### Variation Instruction:\\nAdd some space at the end of the module. This is not necessary but shows how to add spacing.\\n### Modified Code:"
"6","4","FAIL","0","module ALU ( input [7:0] a, b, input pass, add,\\noutput logic [7:0] alu_out );\\n// Simple combinational ALU\\nalways @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu_out = a + b; // Add inputs 'a' and 'b'\\nelse alu_out = 0;           // Default output is 0\\nendmodule\\n### Modified Verilog Testbench:\\nmodule ALU_TB ();\\n\\n    // Declare instance of ALU\\n    reg [7:0] a;\\n    reg [7:0] b;\\n    reg pass;\\n    reg add;\\n    wire [7:0] alu_out;\\n    ALU alu_i (.a (a),.b (b),.pass (pass),.add (add),.alu_out (alu_out));\\n\\n    // Stimulus for ALU\\n    initial begin\\n        $display(""Test1: Output should be 13"");\\n        a = 10;\\n        b =  3;\\n        pass = 0;\\n        add = 1;\\n        #1;\\n        $display(""%d + %d = %d"", a, b, alu_out);\\n        #1;\\n        $display(""Test2: Output should be 9"");\\n        a = 7;\\n        b = 2;\\n        pass = 0;\\n        add = 1;\\n        #1;\\n        $display(""%d + %d = %d"", a, b, alu_out);\\n        #1;\\n        $display(""Test3: Output should be 7"");\\n        a = 7;\\n        b = 0;\\n        pass = 0;\\n        add = 1;\\n        #1;\\n        $display(""%d + %d = %d"", a, b, alu_out);\\n        #1;\\n        $display(""Test4: Output should be 9"");\\n        a = 7;\\n        b = 2;\\n        pass = 0;\\n        add = 0;\\n        #1;\\n        $display"
"6","5","FAIL","0","module counter( input clk, input rst, output reg[3:0] counter);\\n\\ninitial counter = 4'b1111;\\n\\nalways @(posedge clk)\\nbegin\\nif (rst) counter <= 4'b0000;       // Default output is 0\\nelse counter <= counter + 1;      // Increment counter\\nend\\n\\nendmodule\\n\\n### Base Code:\\nmodule counter( input clk, input rst, output reg[3:0] counter);\\n\\nalways"
"6","6","FAIL","0","module ALU (\\ninput [7:0] a, b,\\ninput add_in,\\ninput pass_in,\\nwire [7:0] alu_out);\\nwire add;\\nwire pass;\\nassign add = add_in;\\nassign pass = pass_in;\\nassign alu_out = 0;\\nalways @(a or b or pass or add)\\nif (pass) alu_out = a;       // Pass input 'a'\\nelse if (add) alu_out = a + b; // Add inputs 'a' and 'b'\\nelse alu_out = 0;           // Default output is 0\\nendmodule\\n### Variation Instruction:\\nReplace alu_out wire with an instance of a signal.\\n### Modified Code:"
